4.080000193789601326e+00,9.013670682907104492e-01,1.898219347000122070e+00,-2.878492772579193115e-01,1.368853300809860229e-01,2.645975351333618164e-01,-5.759124159812927246e-01,1.587921500205993652e+00,1.456723175942897797e-02,3.534035384654998779e-02,-9.732353091239929199e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.902799129486083984e-01,9.994469285011291504e-01,3.325500339269638062e-02,3.795062750577926636e-02,-1.636543422937393188e-01,-2.305452823638916016e-01,1.565798163414001465e+00,-3.795067369937896729e-01,4.232256114482879639e-01,1.407409012317657471e-01,3.026649821549654007e-03,6.992740035057067871e-01,-6.646797060966491699e-01,-1.374380588531494141e+00,-1.598296761512756348e+00,-1.765770077705383301e+00,2.582967042922973633e+00,-9.931643486022949219e+00,6.430550813674926758e-01,-2.791377067565917969e+00,6.102310657501220703e+00,-1.976248621940612793e+00,2.401419878005981445e+00,5.278403684496879578e-02,1.085822463035583496e+00,-2.086878120899200439e-01,-1.302572190761566162e-01,-1.280458688735961914e+00,1.148517370223999023e+00,-2.568665504455566406e+00,1.292703390121459961e+00,1.497551798820495605e-01,1.608478188514709473e+00,-1.730646044015884399e-01,2.577574491500854492e+00,-4.494974762201309204e-02,-3.960155248641967773e-01,6.045921444892883301e-01,3.519178554415702820e-02,1.449987199157476425e-02,-3.334349095821380615e-01,-9.420045018196105957e-01,1.749467611312866211e+00,9.923110604286193848e-01,1.734906584024429321e-01,4.406096935272216797e-01,-2.111549675464630127e-01,1.630032539367675781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.124402327463030815e-05,0.000000000000000000e+00,5.302518920898437500e+02,-4.582901000976562500e-01,8.941282272338867188e+00,-2.917150115966796875e+01,-1.823788452148437500e+01,-1.641061782836914062e+01,2.318696784973144531e+01,1.383925056457519531e+01,1.238862609863281250e+01,-1.026204681396484375e+01,6.800000000000000000e+01
4.090000194264575839e+00,9.463590383529663086e-01,2.020768404006958008e+00,-3.038321435451507568e-01,2.149776816368103027e-01,-8.241156488656997681e-02,-4.444452822208404541e-01,1.671988725662231445e+00,2.120562829077243805e-02,3.188210725784301758e-02,-9.737612605094909668e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.902820587158203125e-01,9.995627999305725098e-01,-2.956643141806125641e-02,3.547515720129013062e-02,-1.716992706060409546e-01,-2.476460337638854980e-01,1.587776184082031250e+00,-4.873723983764648438e-01,4.225592911243438721e-01,1.132896468043327332e-01,6.435031443834304810e-02,6.777397990226745605e-01,-6.267402172088623047e-01,-4.519284665584564209e-01,-1.027824759483337402e+00,-2.568959474563598633e+00,1.675168037414550781e+00,-1.026371669769287109e+01,3.593439608812332153e-02,-2.784269094467163086e+00,5.956248760223388672e+00,-2.881709575653076172e+00,5.057745456695556641e+00,1.617931202054023743e-02,1.054681181907653809e+00,-8.129990100860595703e-02,-9.965366125106811523e-02,-1.187679767608642578e+00,1.122631072998046875e+00,-2.613620996475219727e+00,5.377520918846130371e-01,-2.866910099983215332e-01,1.327564001083374023e+00,-9.207226336002349854e-02,2.368910789489746094e+00,-2.697844803333282471e-02,-3.853346705436706543e-01,6.068221330642700195e-01,3.427860513329505920e-02,1.650626212358474731e-02,-3.412650823593139648e-01,-9.391968250274658203e-01,1.718385338783264160e+00,1.050810933113098145e+00,2.581209838390350342e-01,1.342892795801162720e-01,-3.073990643024444580e-01,1.692157983779907227e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.701744521502405405e-05,0.000000000000000000e+00,4.243669128417968750e+02,-1.019560813903808594e+00,7.663935184478759766e+00,-2.180129623413085938e+01,-1.517613601684570312e+01,-1.289702224731445312e+01,3.137372493743896484e+00,1.644528388977050781e+00,2.136526107788085938e+00,-1.212862014770507812e+00,6.584285736083984375e+01
4.100000194739550352e+00,9.850118756294250488e-01,1.930762529373168945e+00,-3.346700966358184814e-01,3.682538270950317383e-01,-3.089937567710876465e-01,-3.627050817012786865e-01,1.839837074279785156e+00,1.806858927011489868e-05,9.983907639980316162e-02,-1.019004821777343750e+00,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.902093410491943359e-01,9.957339167594909668e-01,-9.227106720209121704e-02,3.241869062185287476e-02,-1.795058250427246094e-01,-2.789063155651092529e-01,1.601536631584167480e+00,-5.842688083648681641e-01,4.346743226051330566e-01,8.237780630588531494e-02,1.160877197980880737e-01,6.572135090827941895e-01,-5.686863660812377930e-01,-4.501290023326873779e-01,-5.299167633056640625e-01,-3.296051979064941406e+00,8.159820437431335449e-01,-9.900862693786621094e+00,4.573396742343902588e-01,-3.613924503326416016e+00,3.556367397308349609e+00,-8.444206416606903076e-02,6.051607608795166016e+00,-9.906116873025894165e-02,1.073210835456848145e+00,-1.361348032951354980e-01,-1.374000459909439087e-01,-1.221260428428649902e+00,1.157012104988098145e+00,-2.551682949066162109e+00,4.813227653503417969e-01,-4.191499352455139160e-01,1.404952764511108398e+00,1.541509181261062622e-01,2.721757650375366211e+00,-9.176345542073249817e-03,-3.745332658290863037e-01,6.098650693893432617e-01,3.477902710437774658e-02,1.850898563861846924e-02,-3.493990302085876465e-01,-9.361453056335449219e-01,1.681814908981323242e+00,1.101063013076782227e+00,3.461173176765441895e-01,-8.754532039165496826e-02,-4.351235926151275635e-01,1.813320279121398926e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.128948497353121638e-04,0.000000000000000000e+00,8.402488403320312500e+02,-2.786920547485351562e+00,4.386655807495117188e+00,-1.777008819580078125e+01,-1.083015251159667969e+01,-9.244255065917968750e+00,-2.317321062088012695e+00,2.699732780456542969e+00,5.615825653076171875e+00,4.900518894195556641e+00,6.192638778686523438e+01
4.110000195214524865e+00,8.871097564697265625e-01,2.044316768646240234e+00,-2.435479611158370972e-01,4.070998132228851318e-01,-5.382978916168212891e-01,-5.471479892730712891e-01,1.713391780853271484e+00,-4.099197685718536377e-02,3.658999875187873840e-02,-9.953235387802124023e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.900596141815185547e-01,9.879752993583679199e-01,-1.546116620302200317e-01,1.870780810713768005e-02,-1.826812177896499634e-01,-3.075061440467834473e-01,1.592022061347961426e+00,-6.751074790954589844e-01,4.368766546249389648e-01,4.176338762044906616e-02,1.430861502885818481e-01,6.542358398437500000e-01,-4.917574524879455566e-01,-1.135515689849853516e+00,2.075403779745101929e-01,-2.808411598205566406e+00,-1.295831441879272461e+00,-8.936812400817871094e+00,5.651840567588806152e-01,-3.962111234664916992e+00,2.802773475646972656e+00,4.116583466529846191e-01,8.613732337951660156e+00,6.392478826455771923e-04,9.382502436637878418e-01,-2.040128409862518311e-01,3.222038224339485168e-02,-9.743047952651977539e-01,9.034485220909118652e-01,-2.379911899566650391e+00,7.569568753242492676e-01,-3.785007894039154053e-01,1.000932574272155762e+00,5.345377326011657715e-01,2.530915498733520508e+00,8.615923114120960236e-03,-3.634733855724334717e-01,6.136085987091064453e-01,3.617268428206443787e-02,2.118990570306777954e-02,-3.574201762676239014e-01,-9.330023527145385742e-01,1.658508300781250000e+00,1.136395931243896484e+00,3.884415626525878906e-01,-1.481929421424865723e-01,-6.436660289764404297e-01,1.715312957763671875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.301911394577473402e-05,0.000000000000000000e+00,3.201807556152343750e+02,-1.034722805023193359e+00,5.570502281188964844e+00,-1.208270931243896484e+01,-6.982785224914550781e+00,-6.718727111816406250e+00,6.631960391998291016e+00,6.990362167358398438e+00,5.359120368957519531e+00,2.129476070404052734e+00,4.860751342773437500e+01
4.120000195689499378e+00,8.910976052284240723e-01,1.997224807739257812e+00,-3.656508326530456543e-01,4.156745970249176025e-01,-7.064705491065979004e-01,-5.751998424530029297e-01,1.744214296340942383e+00,-5.354499816894531250e-02,1.159031912684440613e-01,-9.936666488647460938e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.898279905319213867e-01,9.763176441192626953e-01,-2.163419723510742188e-01,8.057623170316219330e-03,-1.785560250282287598e-01,-3.334697782993316650e-01,1.556908130645751953e+00,-7.526559829711914062e-01,4.386922121047973633e-01,8.570801466703414917e-03,1.720392107963562012e-01,6.639677286148071289e-01,-3.903504610061645508e-01,-1.732377052307128906e+00,7.034456729888916016e-01,-2.795561075210571289e+00,-3.218219518661499023e+00,-6.906740665435791016e+00,-3.447206318378448486e-01,-3.787669420242309570e+00,2.029596090316772461e+00,8.964551091194152832e-01,1.028284645080566406e+01,5.364983156323432922e-02,1.045378923416137695e+00,-3.038950264453887939e-01,1.041396409273147583e-01,-8.872185945510864258e-01,7.128042578697204590e-01,-1.966721653938293457e+00,5.459188818931579590e-01,-4.791216254234313965e-01,8.060452342033386230e-01,5.552191138267517090e-01,2.463619947433471680e+00,2.646719850599765778e-02,-3.521530926227569580e-01,6.176862716674804688e-01,3.820731490850448608e-02,2.461712621152400970e-02,-3.653258681297302246e-01,-9.297693967819213867e-01,1.637036681175231934e+00,1.167598128318786621e+00,4.052286148071289062e-01,-2.263329774141311646e-01,-8.221745491027832031e-01,1.744029760360717773e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.240237856516614556e-05,0.000000000000000000e+00,2.411629791259765625e+02,-6.364088058471679688e-01,4.985598564147949219e+00,-8.824598312377929688e+00,-2.086162567138671875e+00,-2.079891204833984375e+00,4.888314247131347656e+00,4.230515480041503906e+00,2.826682090759277344e+00,-2.115931510925292969e-01,3.541759490966796875e+01
4.130000196164473891e+00,9.908186793327331543e-01,1.915316104888916016e+00,-3.498591482639312744e-01,3.029707968235015869e-01,-8.194838166236877441e-01,-5.960006117820739746e-01,1.678515315055847168e+00,3.104150295257568359e-03,1.327455937862396240e-01,-9.830818176269531250e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.895073175430297852e-01,9.608069062232971191e-01,-2.772184610366821289e-01,-2.500308677554130554e-02,-1.715453714132308960e-01,-3.568137288093566895e-01,1.516517877578735352e+00,-8.094550967216491699e-01,4.312255978584289551e-01,-2.810918539762496948e-02,1.912389099597930908e-01,6.664251089096069336e-01,-2.848390638828277588e-01,-2.618318796157836914e+00,8.762220144271850586e-01,-2.641735315322875977e+00,-4.596298694610595703e+00,-5.266243934631347656e+00,-6.966701149940490723e-01,-3.514992475509643555e+00,1.649584293365478516e+00,7.169687747955322266e-01,1.164725112915039062e+01,-7.303261663764715195e-03,1.004853844642639160e+00,-4.555679559707641602e-01,1.245139688253402710e-01,-6.933551430702209473e-01,5.560903549194335938e-01,-1.657389163970947266e+00,5.288177132606506348e-01,-3.422138094902038574e-01,6.183630228042602539e-01,4.655994176864624023e-01,2.293300390243530273e+00,4.434536769986152649e-02,-3.406058847904205322e-01,6.217327117919921875e-01,4.068781062960624695e-02,2.858095802366733551e-02,-3.730954229831695557e-01,-9.264596700668334961e-01,1.622412681579589844e+00,1.190195679664611816e+00,3.798702955245971680e-01,-2.575691938400268555e-01,-9.034641981124877930e-01,1.692694664001464844e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.890748171717859805e-05,0.000000000000000000e+00,1.407237701416015625e+02,-1.558990478515625000e-01,4.386572837829589844e+00,-3.007461547851562500e+00,1.586862564086914062e+00,7.702598571777343750e-01,6.310546875000000000e+00,8.187937736511230469e+00,-1.446307182312011719e+00,-2.252835750579833984e+00,1.990168380737304688e+01
4.140000196639448404e+00,9.365053772926330566e-01,1.989085674285888672e+00,-3.605227470397949219e-01,1.911167204380035400e-01,-7.542135119438171387e-01,-4.745499789714813232e-01,1.575030565261840820e+00,1.433024927973747253e-02,1.211751848459243774e-01,-9.846547842025756836e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.890868067741394043e-01,9.415042996406555176e-01,-3.370010256767272949e-01,-4.862226173281669617e-02,-1.647741943597793579e-01,-3.886438012123107910e-01,1.454410672187805176e+00,-8.411621451377868652e-01,4.135022163391113281e-01,-5.744611099362373352e-02,2.062758058309555054e-01,6.776174306869506836e-01,-1.610769033432006836e-01,-2.420377731323242188e+00,6.551048159599304199e-01,-2.615530729293823242e+00,-5.915749073028564453e+00,-3.681388854980468750e+00,-1.622004270553588867e+00,-2.542547225952148438e+00,1.377878069877624512e+00,5.242506861686706543e-01,1.237950801849365234e+01,3.594101592898368835e-02,7.079179584980010986e-02,-3.997264504432678223e-01,1.720067411661148071e-01,-5.617282390594482422e-01,3.496336340904235840e-01,-1.372773528099060059e+00,3.869757652282714844e-01,-1.694724559783935547e-01,5.900771021842956543e-01,5.075315237045288086e-01,1.902019262313842773e+00,6.209416687488555908e-02,-3.289711177349090576e-01,6.251633763313293457e-01,4.328284040093421936e-02,3.232287988066673279e-02,-3.805982470512390137e-01,-9.231613278388977051e-01,1.618968725204467773e+00,1.192932963371276855e+00,2.870126068592071533e-01,-3.027548193931579590e-01,-8.042659759521484375e-01,1.604473471641540527e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.409397125244140625e+00,6.614274024963378906e+00,1.634230613708496094e+00,3.669500350952148438e+00,2.512673377990722656e+00,7.279474258422851562e+00,9.676722526550292969e+00,-1.519663333892822266e+00,8.609008789062500000e-02,3.704986572265625000e-01
4.150000197114422917e+00,9.030439257621765137e-01,2.019562721252441406e+00,-3.613119721412658691e-01,1.663597524166107178e-01,-5.473945140838623047e-01,-4.954533278942108154e-01,1.551787614822387695e+00,-5.746021866798400879e-02,1.137093752622604370e-01,-1.026603221893310547e+00,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.885517954826354980e-01,9.184859991073608398e-01,-3.954534828662872314e-01,-6.677119433879852295e-02,-1.632045507431030273e-01,-4.118155241012573242e-01,1.386596083641052246e+00,-8.665853738784790039e-01,3.799932301044464111e-01,-6.218080595135688782e-02,2.151696979999542236e-01,7.027050256729125977e-01,-6.905741989612579346e-02,-1.540025711059570312e+00,-3.466401994228363037e-01,-1.915479421615600586e+00,-7.130952358245849609e+00,-2.589224815368652344e+00,-3.986697673797607422e+00,2.679755985736846924e-01,9.603303670883178711e-01,3.035905838012695312e+00,8.878579139709472656e+00,-9.617388993501663208e-02,-3.336932882666587830e-02,-2.810438871383666992e-01,-1.168528497219085693e-01,-2.173231244087219238e-01,2.349311262369155884e-01,-1.117036938667297363e+00,-6.181840971112251282e-02,3.388041853904724121e-01,2.502352893352508545e-01,6.284137964248657227e-01,1.098107814788818359e+00,7.950763404369354248e-02,-3.172089457511901855e-01,6.275243759155273438e-01,4.533176124095916748e-02,3.526598587632179260e-02,-3.878379166126251221e-01,-9.199364185333251953e-01,1.611908555030822754e+00,1.200588464736938477e+00,1.783203035593032837e-01,-1.950420737266540527e-01,-6.120167374610900879e-01,1.565307974815368652e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158828258514404297e+00,2.874485969543457031e+00,9.417076110839843750e+00,8.543680191040039062e+00,5.451976299285888672e+00,7.116694450378417969e+00,1.106138992309570312e+01,-9.570499420166015625e+00,-1.002912902832031250e+01,-9.700721740722656250e+00
4.160000197589397430e+00,9.569457173347473145e-01,2.017807006835937500e+00,-2.404161989688873291e-01,3.384416922926902771e-02,-3.899689912796020508e-01,-4.839367866516113281e-01,1.532303094863891602e+00,-8.084727823734283447e-02,1.201245486736297607e-01,-9.578039050102233887e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.878826141357421875e-01,8.918428421020507812e-01,-4.523453712463378906e-01,-6.566623598337173462e-02,-1.658993810415267944e-01,-4.156861305236816406e-01,1.293395876884460449e+00,-8.872191905975341797e-01,3.277557492256164551e-01,-5.144875496625900269e-02,2.196496725082397461e-01,7.634434700012207031e-01,-1.226910203695297241e-02,-5.025422573089599609e-01,-8.470042347908020020e-01,-1.145506799221038818e-01,-9.628153800964355469e+00,-1.264269590377807617e+00,-4.939812660217285156e+00,1.971257328987121582e+00,4.168928563594818115e-01,5.342617034912109375e+00,4.859760284423828125e+00,-9.685085713863372803e-02,6.070860847830772400e-02,-9.434434026479721069e-02,-2.037880122661590576e-01,2.295813560485839844e-01,-2.108915597200393677e-01,-8.878240585327148438e-01,-3.752131462097167969e-01,5.182321667671203613e-01,-1.110788658261299133e-01,8.587944507598876953e-01,3.326223790645599365e-01,9.669103473424911499e-02,-3.051654398441314697e-01,6.288500428199768066e-01,4.663385078310966492e-02,3.797256574034690857e-02,-3.947863280773162842e-01,-9.168027639389038086e-01,1.606057286262512207e+00,1.210569977760314941e+00,7.908810675144195557e-02,-8.536697179079055786e-02,-5.540726780891418457e-01,1.521508455276489258e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865975737571716309e+00,3.078580617904663086e+00,1.415654563903808594e+01,1.040268707275390625e+01,5.924745082855224609e+00,3.856935501098632812e+00,7.400132179260253906e+00,-1.788437080383300781e+01,-1.647167778015136719e+01,-1.441956806182861328e+01
4.170000198064371943e+00,9.513847231864929199e-01,2.069429636001586914e+00,-3.671376705169677734e-01,-1.145920678973197937e-01,-4.197048842906951904e-01,-4.610819816589355469e-01,1.493480205535888672e+00,-4.260249435901641846e-02,1.004657074809074402e-01,-9.525237083435058594e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.870526790618896484e-01,8.616800904273986816e-01,-5.074518918991088867e-01,-6.117845699191093445e-02,-1.776412725448608398e-01,-4.046790599822998047e-01,1.181129217147827148e+00,-8.856338262557983398e-01,2.693526446819305420e-01,-2.325535565614700317e-02,2.169498056173324585e-01,8.319353461265563965e-01,1.164855714887380600e-02,6.859595179557800293e-01,-5.733610987663269043e-01,9.970465302467346191e-01,-1.117472553253173828e+01,7.458090037107467651e-02,-4.999607086181640625e+00,2.660109519958496094e+00,-1.563601940870285034e-01,6.338020801544189453e+00,1.598296761512756348e+00,4.329495504498481750e-02,-3.630316257476806641e-02,1.389236748218536377e-01,-9.651604294776916504e-02,4.700366556644439697e-01,-5.089669227600097656e-01,-5.980666279792785645e-01,-5.080556273460388184e-01,5.520486235618591309e-01,-3.771523237228393555e-01,9.593482017517089844e-01,-2.829879820346832275e-01,1.138028204441070557e-01,-2.930041551589965820e-01,6.291872262954711914e-01,4.791256412863731384e-02,4.056419804692268372e-02,-4.016047418117523193e-01,-9.136588573455810547e-01,1.605416536331176758e+00,1.222058653831481934e+00,-2.003233507275581360e-02,-1.570831388235092163e-01,-5.477113723754882812e-01,1.512022852897644043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.879631042480468750e+00,5.477452278137207031e+00,1.549908065795898438e+01,1.264435577392578125e+01,8.150269508361816406e+00,1.579772949218750000e+00,4.114542007446289062e+00,-2.306504631042480469e+01,-2.066418838500976562e+01,-1.736922836303710938e+01
4.180000198539346457e+00,9.658390879631042480e-01,2.056152582168579102e+00,-3.461637794971466064e-01,-2.940314114093780518e-01,-4.982072114944458008e-01,-2.924240827560424805e-01,1.419171810150146484e+00,-1.876528188586235046e-02,1.266222596168518066e-01,-9.737656116485595703e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.860264062881469727e-01,8.281165957450866699e-01,-5.605559349060058594e-01,-5.240609869360923767e-02,-1.771125048398971558e-01,-3.932157754898071289e-01,1.056878089904785156e+00,-8.572251796722412109e-01,2.250509113073348999e-01,1.793407835066318512e-03,2.038231790065765381e-01,9.105387330055236816e-01,5.085179116576910019e-03,1.124517202377319336e+00,-4.439705610275268555e-01,1.707286238670349121e+00,-1.220463085174560547e+01,2.503042459487915039e+00,-4.654365062713623047e+00,2.875965833663940430e+00,-1.319852590560913086e+00,7.522332191467285156e+00,-1.223969936370849609e+00,1.865434693172574043e-03,-7.396866381168365479e-02,2.425977885723114014e-01,-2.129709124565124512e-01,8.679255247116088867e-01,-5.506141185760498047e-01,5.298852548003196716e-02,-5.283046364784240723e-01,5.405059456825256348e-01,-7.282488942146301270e-01,1.177379369735717773e+00,-7.671861052513122559e-01,1.308422237634658813e-01,-2.809184491634368896e-01,6.285545825958251953e-01,4.962076619267463684e-02,4.278454929590225220e-02,-4.082524180412292480e-01,-9.105148911476135254e-01,1.602943897247314453e+00,1.226987481117248535e+00,-1.189544573426246643e-01,-2.662505507469177246e-01,-5.048292279243469238e-01,1.470834136009216309e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.348637104034423828e+00,1.405354022979736328e+00,2.334607124328613281e+01,2.061841201782226562e+01,1.518898963928222656e+01,6.564750671386718750e-01,1.775116920471191406e+00,-2.767794799804687500e+01,-2.236067962646484375e+01,-1.745458412170410156e+01
4.190000199014320970e+00,9.456413984298706055e-01,1.920138120651245117e+00,-3.019155859947204590e-01,-1.654032170772552490e-01,-2.239882647991180420e-01,-4.666101932525634766e-01,1.370350122451782227e+00,-3.451377525925636292e-02,1.706592887639999390e-01,-9.743524193763732910e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.847555160522460938e-01,7.912850379943847656e-01,-6.114475131034851074e-01,-3.328161314129829407e-02,-1.809370070695877075e-01,-3.536255359649658203e-01,1.018831729888916016e+00,-8.808932304382324219e-01,1.851937621831893921e-01,3.050380945205688477e-02,1.874993592500686646e-01,9.946819543838500977e-01,-2.419144101440906525e-02,1.705722808837890625e+00,8.173230886459350586e-01,5.397105216979980469e+00,-2.278004407882690430e+00,2.129691690206527710e-01,-4.232925415039062500e+00,3.115829229354858398e+00,-2.045416831970214844e+00,7.819955348968505859e+00,-3.136124849319458008e+00,9.803103208541870117e-01,-7.837773859500885010e-02,4.314818680286407471e-01,-4.003091901540756226e-02,1.068773031234741211e+00,-6.878928542137145996e-01,5.813766717910766602e-01,-5.512832403182983398e-01,4.547014832496643066e-01,-9.332035183906555176e-01,1.339229702949523926e+00,-1.110700607299804688e+00,1.477924585342407227e-01,-2.686876952648162842e-01,6.277011632919311523e-01,5.091055855154991150e-02,4.504206031560897827e-02,-4.146090149879455566e-01,-9.074572920799255371e-01,1.593746900558471680e+00,1.226418018341064453e+00,-2.783602662384510040e-02,5.491184443235397339e-02,-3.637924194335937500e-01,1.373008966445922852e+00,6.263319664867594838e-05,0.000000000000000000e+00,4.661635742187500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.038694381713867188e+00,4.675054550170898438e-02,1.051028060913085938e+01,-3.504593658447265625e+01,4.971018981933593750e+01,-7.166042327880859375e-01,-2.687438011169433594e+00,-2.973792266845703125e+01,-2.139007377624511719e+01,-1.731696891784667969e+01
4.200000199489295483e+00,8.892472386360168457e-01,1.889117836952209473e+00,-4.769428968429565430e-01,-2.621718123555183411e-02,1.735308207571506500e-02,1.089885607361793518e-01,1.586952805519104004e+00,-1.810940913856029510e-02,1.669817566871643066e-01,-9.447884559631347656e-01,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.831742048263549805e-01,7.513304948806762695e-01,-6.599261760711669922e-01,-7.463629357516765594e-03,-1.718662828207015991e-01,-3.024886548519134521e-01,9.699532985687255859e-01,-8.132861852645874023e-01,1.526140421628952026e-01,5.973161756992340088e-02,1.475426554679870605e-01,1.101523160934448242e+00,-7.982473075389862061e-02,2.500511169433593750e+00,2.472370266914367676e-01,5.499014854431152344e+00,-6.266814231872558594e+00,1.070424842834472656e+01,-2.293062925338745117e+00,2.089752435684204102e+00,-4.743987560272216797e+00,1.036690139770507812e+01,-6.313109874725341797e+00,1.084850668907165527e+00,3.607213497161865234e-03,1.329913020133972168e+00,4.283860921859741211e-01,9.236217737197875977e-01,-9.565739035606384277e-01,1.622534155845642090e+00,-1.730048060417175293e-01,3.553903996944427490e-01,-1.541426777839660645e+00,1.746398091316223145e+00,-1.771913051605224609e+00,1.639449149370193481e-01,-2.563509345054626465e-01,6.279867291450500488e-01,5.131794512271881104e-02,4.519403725862503052e-02,-4.212087392807006836e-01,-9.043822288513183594e-01,1.588380813598632812e+00,1.251147627830505371e+00,4.955201968550682068e-02,-2.925478816032409668e-01,1.547259092330932617e-01,1.584120631217956543e+00,3.404312155907973647e-05,0.000000000000000000e+00,2.533746185302734375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832919120788574219e+01,1.661524581909179688e+01,3.453672409057617188e+00,-2.044147491455078125e+01,2.266796493530273438e+01,1.702354431152343750e+00,-1.589758872985839844e+00,-3.359524536132812500e+01,-2.523553085327148438e+01,-1.943417549133300781e+01
4.210000199964269996e+00,9.147159457206726074e-01,1.896396875381469727e+00,-4.338782429695129395e-01,-7.891705632209777832e-02,6.190143525600433350e-02,4.900993108749389648e-01,1.630393624305725098e+00,-5.346800759434700012e-02,1.801092922687530518e-01,-1.030722379684448242e+00,2.468590974807739258e+00,-5.122902393341064453e-01,1.705928564071655273e+00,9.811908006668090820e-01,7.084107995033264160e-01,-7.058004140853881836e-01,2.464319951832294464e-02,-1.804230511188507080e-01,-2.497405409812927246e-01,8.990665078163146973e-01,-6.832293868064880371e-01,1.449718475341796875e-01,7.564002275466918945e-02,7.863032817840576172e-02,1.230430483818054199e+00,-1.723822206258773804e-01,4.077854633331298828e+00,-2.961859107017517090e-01,5.497618198394775391e+00,-7.978607177734375000e+00,1.457182598114013672e+01,-3.996269702911376953e-01,1.682645797729492188e+00,-6.874183654785156250e+00,1.275738143920898438e+01,-9.009764671325683594e+00,9.653947949409484863e-01,6.929492205381393433e-02,1.329984307289123535e+00,3.887967467308044434e-01,1.363581180572509766e+00,-6.545000076293945312e-01,2.000601768493652344e+00,3.098981380462646484e-01,5.717813372611999512e-01,-1.780034661293029785e+00,2.453737497329711914e+00,-2.156703472137451172e+00,1.795663386583328247e-01,-2.442378103733062744e-01,6.283520460128784180e-01,5.225403234362602234e-02,4.312259703874588013e-02,-4.284372329711914062e-01,-9.010280370712280273e-01,1.588057756423950195e+00,1.265168905258178711e+00,1.282850652933120728e-02,-5.314486622810363770e-01,4.056312739849090576e-01,1.592630505561828613e+00,1.280352807953022420e-05,0.000000000000000000e+00,9.529353332519531250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.013388442993164062e+01,1.833660888671875000e+01,1.492592430114746094e+01,3.209190368652343750e-01,8.726440429687500000e+00,7.189938545227050781e+00,6.595633506774902344e+00,-2.799030685424804688e+01,-1.983992767333984375e+01,-1.476835632324218750e+01
